hold_id,user_id,book_id,book_availability_id,total_copies,hold_date,exp_date
614984,3649,49273,955367684,1,2023-06-22 00:48:43,2023-06-29 00:48:43
681641,6278,48267,486717836,2,2023-06-21 02:12:12,2023-06-28 02:12:12
535148,1944,17928,995811443,2,2023-06-21 11:25:27,2023-06-28 11:25:27
321819,6137,17928,995811443,2,2023-06-21 03:52:54,2023-06-28 03:52:54
637493,2977,17928,995811443,2,2023-06-21 04:00:21,2023-06-28 04:00:21
584933,3219,17928,995811443,2,2023-06-19 15:26:32,2023-06-26 15:26:32
477346,5749,17928,995811443,2,2023-06-20 17:32:02,2023-06-27 17:32:02
398134,8529,17928,995811443,2,2023-06-20 18:10:03,2023-06-27 18:10:03
956522,1663,17928,995811443,2,2023-06-19 09:58:44,2023-06-26 09:58:44
787295,7718,91747,418167276,2,2023-06-19 02:41:53,2023-06-26 02:41:53
829821,6158,35217,995127523,2,2023-06-21 20:21:12,2023-06-28 20:21:12
644198,1649,35217,995127523,2,2023-06-20 12:57:27,2023-06-27 12:57:27
877175,1431,48597,646117857,1,2023-06-23 12:44:06,2023-06-30 12:44:06
146688,4114,48597,646117857,1,2023-06-20 20:52:17,2023-06-27 20:52:17
776182,5298,48597,646117857,1,2023-06-23 10:21:58,2023-06-30 10:21:58
977931,3424,48597,646117857,1,2023-06-22 11:26:38,2023-06-29 11:26:38
176122,8417,17974,758539654,2,2023-06-23 06:44:02,2023-06-30 06:44:02
895119,8545,72577,479297248,1,2023-06-25 01:02:01,2023-07-02 01:02:01
524499,9445,72577,479297248,1,2023-06-23 15:25:53,2023-06-30 15:25:53
742151,5448,33685,271579534,2,2023-06-23 17:38:50,2023-06-30 17:38:50
689322,2887,48184,149292448,2,2023-06-23 05:44:04,2023-06-30 05:44:04
191771,7618,56136,887712666,1,2023-06-23 23:22:36,2023-06-30 23:22:36
479392,9536,56136,887712666,1,2023-06-23 13:05:21,2023-06-30 13:05:21
376865,7636,56136,887712666,1,2023-06-22 06:33:04,2023-06-29 06:33:04
828522,9892,11362,939358147,1,2023-07-01 19:50:48,2023-07-08 19:50:48
379459,1617,93784,733233592,2,2023-07-01 06:58:54,2023-07-08 06:58:54
879714,3593,48267,657518958,2,2023-07-02 16:16:18,2023-07-09 16:16:18
828284,6943,48384,735632742,1,2023-06-30 00:56:20,2023-07-07 00:56:20
941692,9644,48384,735632742,1,2023-06-26 17:36:07,2023-07-03 17:36:07
897546,4165,52688,369927628,2,2023-06-25 23:27:11,2023-07-02 23:27:11
398362,4533,52688,369927628,2,2023-06-27 10:54:08,2023-07-04 10:54:08
224284,4873,52488,734829786,1,2023-07-04 11:03:10,2023-07-11 11:03:10
571567,5928,49273,957295969,1,2023-07-02 00:10:24,2023-07-09 00:10:24
899137,5513,81563,627628156,1,2023-07-01 03:01:46,2023-07-08 03:01:46
454621,8211,81563,627628156,1,2023-06-26 02:55:30,2023-07-03 02:55:30
146893,4143,85797,489731815,1,2023-06-26 03:01:52,2023-07-03 03:01:52
718589,3287,13446,435186965,2,2023-06-29 02:59:39,2023-07-06 02:59:39
587271,9863,48597,823447315,1,2023-07-04 07:49:12,2023-07-11 07:49:12
478395,3299,48597,823447315,1,2023-06-29 09:19:33,2023-07-06 09:19:33
855944,7732,99146,447391988,1,2023-07-02 09:27:51,2023-07-09 09:27:51
453363,7381,49492,189881355,1,2023-07-02 17:00:22,2023-07-09 17:00:22
345157,2255,17345,495711973,2,2023-07-01 12:30:03,2023-07-08 12:30:03
793928,8241,17345,495711973,2,2023-07-02 20:02:15,2023-07-09 20:02:15
973993,9992,17345,495711973,2,2023-07-01 11:28:29,2023-07-08 11:28:29
185952,8276,44698,718493377,2,2023-07-07 15:33:12,2023-07-14 15:33:12
441375,2348,43926,997386756,1,2023-06-29 06:31:45,2023-07-06 06:31:45
721929,7661,43926,997386756,1,2023-07-02 06:05:55,2023-07-09 06:05:55
647135,2339,81299,661483154,2,2023-06-29 09:42:57,2023-07-06 09:42:57
182627,2599,81299,661483154,2,2023-06-30 00:24:49,2023-07-07 00:24:49
748887,7835,33685,886542169,1,2023-06-29 21:31:43,2023-07-06 21:31:43
962252,1322,33685,886542169,1,2023-06-29 11:33:22,2023-07-06 11:33:22
369454,9283,33685,886542169,1,2023-06-29 04:06:37,2023-07-06 04:06:37
918968,2239,81563,582153966,2,2023-06-30 20:20:35,2023-07-07 20:20:35
491554,3472,81563,582153966,2,2023-07-02 03:11:23,2023-07-09 03:11:23
876743,1653,11362,416178399,2,2023-07-01 20:40:46,2023-07-08 20:40:46
137694,1254,18885,482958996,1,2023-06-30 19:07:26,2023-07-07 19:07:26
532639,4124,18885,482958996,1,2023-07-06 23:12:24,2023-07-13 23:12:24
471249,2167,18885,482958996,1,2023-06-30 15:25:29,2023-07-07 15:25:29
773771,6628,18885,482958996,1,2023-07-05 23:47:13,2023-07-12 23:47:13
799932,4364,21656,738936987,1,2023-07-03 12:08:15,2023-07-10 12:08:15
298571,7679,21656,738936987,1,2023-07-10 15:16:00,2023-07-17 15:16:00
147995,2452,39286,128752427,2,2023-07-06 02:44:54,2023-07-13 02:44:54
364477,8179,68537,551653362,1,2023-07-01 00:07:22,2023-07-08 00:07:22
927278,4237,68537,551653362,1,2023-07-01 11:37:54,2023-07-08 11:37:54
469815,5466,58567,963497546,1,2023-07-02 07:37:43,2023-07-09 07:37:43
148258,3475,45773,943451228,2,2023-07-10 03:15:40,2023-07-17 03:15:40
513194,3971,45773,943451228,2,2023-07-05 10:01:22,2023-07-12 10:01:22
741185,3124,52956,482754946,1,2023-07-05 17:54:02,2023-07-12 17:54:02
435499,2895,52956,482754946,1,2023-07-05 00:38:13,2023-07-12 00:38:13
765483,6546,52956,482754946,1,2023-07-03 19:36:34,2023-07-10 19:36:34
628448,3148,29857,169987662,1,2023-07-07 14:54:09,2023-07-14 14:54:09
776925,6893,29857,169987662,1,2023-07-11 00:20:51,2023-07-18 00:20:51
323357,1586,29857,169987662,1,2023-07-17 07:36:21,2023-07-24 07:36:21
296832,2682,53639,787122126,2,2023-07-05 00:24:20,2023-07-12 00:24:20
293672,1975,26342,111822115,2,2023-07-10 23:31:28,2023-07-17 23:31:28
617978,4842,36364,598942797,1,2023-07-06 08:06:26,2023-07-13 08:06:26
965816,5327,36364,598942797,1,2023-07-09 11:52:07,2023-07-16 11:52:07
976127,2548,36364,598942797,1,2023-07-15 20:24:14,2023-07-22 20:24:14
577641,8953,36364,598942797,1,2023-07-09 11:54:43,2023-07-16 11:54:43
541444,1521,48572,297265714,1,2023-07-11 19:13:53,2023-07-18 19:13:53
986193,9282,48572,297265714,1,2023-07-06 19:18:10,2023-07-13 19:18:10
515772,1223,61746,249211384,2,2023-07-10 12:19:41,2023-07-17 12:19:41
349984,4126,57677,292312471,1,2023-07-06 19:03:19,2023-07-13 19:03:19
932463,8123,57677,292312471,1,2023-07-07 04:25:05,2023-07-14 04:25:05
938947,1385,39869,562526351,1,2023-07-15 02:28:58,2023-07-22 02:28:58
429713,7315,65326,524664988,1,2023-07-10 19:16:28,2023-07-17 19:16:28
966831,1735,65326,524664988,1,2023-07-09 07:58:51,2023-07-16 07:58:51
265655,4736,65326,524664988,1,2023-07-10 08:51:40,2023-07-17 08:51:40
499636,2939,74539,783917582,1,2023-07-10 17:15:57,2023-07-17 17:15:57
546337,6656,82322,754979867,1,2023-07-12 14:09:21,2023-07-19 14:09:21
868561,6955,33581,917114464,2,2023-07-14 10:31:39,2023-07-21 10:31:39
578997,5944,56254,851439436,2,2023-07-11 23:45:17,2023-07-18 23:45:17
815844,9385,56254,851439436,2,2023-07-13 00:50:29,2023-07-20 00:50:29
741388,5486,93919,921566659,2,2023-07-10 13:20:19,2023-07-17 13:20:19
861351,9444,93919,921566659,2,2023-07-11 12:58:40,2023-07-18 12:58:40
929583,6984,41719,232984566,1,2023-07-14 18:37:10,2023-07-21 18:37:10
167343,4628,41719,232984566,1,2023-07-11 00:07:08,2023-07-18 00:07:08
421734,6899,41719,232984566,1,2023-07-18 11:22:20,2023-07-25 11:22:20
919593,6361,31917,479586435,1,2023-07-11 01:22:06,2023-07-18 01:22:06
949565,8592,24956,814537552,2,2023-07-11 11:04:41,2023-07-18 11:04:41
249923,6531,24956,814537552,2,2023-07-10 14:18:13,2023-07-17 14:18:13
694933,2544,24956,814537552,2,2023-07-11 14:26:16,2023-07-18 14:26:16
297841,1922,24956,814537552,2,2023-07-11 21:45:05,2023-07-18 21:45:05
212999,6985,53126,779625528,1,2023-07-11 02:05:11,2023-07-18 02:05:11
479768,9864,53126,779625528,1,2023-07-15 05:27:38,2023-07-22 05:27:38
568154,1611,74339,429486282,2,2023-07-12 19:58:15,2023-07-19 19:58:15
678751,4969,94368,129658362,2,2023-07-14 17:03:38,2023-07-21 17:03:38
627956,8392,94368,129658362,2,2023-07-16 14:04:11,2023-07-23 14:04:11
694219,9692,52523,861915921,2,2023-07-19 12:11:54,2023-07-26 12:11:54
942558,4975,52523,861915921,2,2023-07-13 01:02:37,2023-07-20 01:02:37
683276,3517,52523,861915921,2,2023-07-19 07:15:02,2023-07-26 07:15:02
698838,9119,52523,861915921,2,2023-07-16 01:38:50,2023-07-23 01:38:50
396176,4415,52523,861915921,2,2023-07-15 14:03:39,2023-07-22 14:03:39
315394,9651,69312,879429743,1,2023-07-14 06:17:28,2023-07-21 06:17:28
959293,3449,69312,879429743,1,2023-07-13 03:25:11,2023-07-20 03:25:11
122455,4936,24827,983478333,1,2023-07-14 22:36:40,2023-07-21 22:36:40
977645,6493,52523,884146242,1,2023-07-14 14:57:19,2023-07-21 14:57:19
514963,8156,31917,843165591,1,2023-07-14 05:09:54,2023-07-21 05:09:54
745956,9741,31917,843165591,1,2023-07-14 02:23:40,2023-07-21 02:23:40
868131,4695,15755,281636299,2,2023-07-16 06:23:31,2023-07-23 06:23:31
752144,2526,45225,325852669,1,2023-07-13 12:17:52,2023-07-20 12:17:52
259381,3436,45225,325852669,1,2023-07-13 14:06:45,2023-07-20 14:06:45
278316,5711,45225,325852669,1,2023-07-15 14:22:04,2023-07-22 14:22:04
681569,9268,45225,325852669,1,2023-07-13 17:44:24,2023-07-20 17:44:24
221746,9929,93782,823243177,1,2023-07-15 03:27:42,2023-07-22 03:27:42
988617,3824,81371,227252968,1,2023-07-18 17:40:24,2023-07-25 17:40:24
478442,9744,81371,227252968,1,2023-07-14 21:37:11,2023-07-21 21:37:11
359486,7989,81371,227252968,1,2023-07-15 03:10:46,2023-07-22 03:10:46
851668,9869,81371,227252968,1,2023-07-17 18:38:57,2023-07-24 18:38:57
767269,1831,82322,261838229,2,2023-07-25 10:38:59,2023-08-01 10:38:59
512761,5622,51884,634771658,1,2023-07-19 14:01:26,2023-07-26 14:01:26
887115,5186,53851,833366771,1,2023-07-17 04:24:58,2023-07-24 04:24:58
964114,3494,89863,515928486,2,2023-07-16 23:28:31,2023-07-23 23:28:31
392161,5426,39438,635833128,1,2023-07-26 18:48:34,2023-08-02 18:48:34
787933,6842,42559,159161583,1,2023-07-18 19:10:23,2023-07-25 19:10:23
695936,5172,26342,972155272,2,2023-07-26 15:47:07,2023-08-02 15:47:07
193993,9719,26342,972155272,2,2023-07-20 06:27:16,2023-07-27 06:27:16
152736,9415,55623,336523323,1,2023-07-17 21:43:59,2023-07-24 21:43:59
158581,7145,55623,336523323,1,2023-07-19 08:56:36,2023-07-26 08:56:36
638463,3485,55623,336523323,1,2023-07-18 10:49:55,2023-07-25 10:49:55
614626,2451,45642,267894312,2,2023-07-23 05:23:14,2023-07-30 05:23:14
672116,9434,38496,244441969,1,2023-07-23 19:00:38,2023-07-30 19:00:38
125841,8795,27436,466666215,2,2023-07-23 23:03:20,2023-07-30 23:03:20
393139,7967,27436,466666215,2,2023-07-21 13:15:34,2023-07-28 13:15:34
511928,4149,53639,479754962,2,2023-07-24 16:30:21,2023-07-31 16:30:21
424512,6199,53639,479754962,2,2023-07-23 00:37:18,2023-07-30 00:37:18
785516,7196,61379,869829323,1,2023-07-19 16:15:12,2023-07-26 16:15:12
738433,4178,81251,964769767,1,2023-07-24 19:23:46,2023-07-31 19:23:46
755753,8658,14438,119443551,2,2023-07-26 15:37:26,2023-08-02 15:37:26
169478,4876,36364,647731183,1,2023-07-27 08:44:39,2023-08-03 08:44:39
288786,3321,14835,621887215,1,2023-07-28 09:05:53,2023-08-04 09:05:53
317355,3681,14835,621887215,1,2023-07-26 07:58:22,2023-08-02 07:58:22
994545,7683,14835,621887215,1,2023-07-24 03:51:13,2023-07-31 03:51:13
484155,3427,14835,621887215,1,2023-07-21 17:22:16,2023-07-28 17:22:16
961754,1172,14835,621887215,1,2023-07-26 19:30:08,2023-08-02 19:30:08
897315,6447,14835,621887215,1,2023-07-27 09:40:22,2023-08-03 09:40:22
861183,6355,14835,621887215,1,2023-07-21 20:35:19,2023-07-28 20:35:19
479566,9384,72162,767511397,2,2023-07-27 09:17:35,2023-08-03 09:17:35
568722,9229,72162,767511397,2,2023-07-25 12:21:31,2023-08-01 12:21:31
578937,5221,72162,767511397,2,2023-07-25 08:05:45,2023-08-01 08:05:45
853841,2788,83224,651331527,2,2023-07-27 03:01:51,2023-08-03 03:01:51
293765,8989,83224,651331527,2,2023-07-25 15:23:46,2023-08-01 15:23:46
614627,6213,83224,651331527,2,2023-07-21 11:51:05,2023-07-28 11:51:05
154863,7258,83224,651331527,2,2023-07-21 11:19:53,2023-07-28 11:19:53
239912,1766,87514,921987597,2,2023-07-27 04:22:56,2023-08-03 04:22:56
797971,7631,87514,921987597,2,2023-07-26 03:20:23,2023-08-02 03:20:23
446931,9459,87514,921987597,2,2023-07-23 05:35:32,2023-07-30 05:35:32
633387,3272,87514,921987597,2,2023-07-25 04:00:38,2023-08-01 04:00:38
992971,6196,87514,921987597,2,2023-07-24 10:48:56,2023-07-31 10:48:56
268517,5743,87514,921987597,2,2023-07-21 14:23:07,2023-07-28 14:23:07
933322,5585,83737,838785449,2,2023-07-23 13:08:32,2023-07-30 13:08:32
769679,8462,63371,746978932,1,2023-07-24 05:45:32,2023-07-31 05:45:32
326559,1478,24754,621771726,2,2023-07-30 01:26:09,2023-08-06 01:26:09
581213,6116,63732,887663952,1,2023-07-29 14:56:42,2023-08-05 14:56:42
879739,4768,17887,134475766,2,2023-07-25 07:26:20,2023-08-01 07:26:20
492533,9499,17887,134475766,2,2023-07-24 20:35:04,2023-07-31 20:35:04
945144,5915,17887,134475766,2,2023-07-24 01:03:19,2023-07-31 01:03:19
476225,6539,17887,134475766,2,2023-07-27 15:22:14,2023-08-03 15:22:14
257363,1517,17887,134475766,2,2023-07-23 17:47:26,2023-07-30 17:47:26
941297,9822,87514,931336291,1,2023-07-26 16:19:20,2023-08-02 16:19:20
198738,8618,87514,931336291,1,2023-08-01 00:25:31,2023-08-08 00:25:31
866446,8135,87514,931336291,1,2023-07-31 23:47:35,2023-08-07 23:47:35
271417,2967,66592,927487331,2,2023-07-22 19:03:07,2023-07-29 19:03:07
558385,9691,66592,927487331,2,2023-07-26 11:41:40,2023-08-02 11:41:40
717677,6284,66592,927487331,2,2023-07-24 02:55:23,2023-07-31 02:55:23
145488,5786,66592,927487331,2,2023-07-23 02:54:55,2023-07-30 02:54:55
697964,7446,24827,172454342,1,2023-07-26 05:54:30,2023-08-02 05:54:30
845751,8513,62589,827736446,1,2023-07-30 01:14:30,2023-08-06 01:14:30
385192,9572,78859,795252239,2,2023-07-22 13:51:20,2023-07-29 13:51:20
696925,6927,27773,852453984,1,2023-07-26 18:28:14,2023-08-02 18:28:14
232733,6996,39869,737519794,1,2023-07-25 14:34:46,2023-08-01 14:34:46
821244,1677,39869,737519794,1,2023-07-25 12:11:43,2023-08-01 12:11:43
351412,9678,94368,888988397,2,2023-07-26 09:37:23,2023-08-02 09:37:23
912621,5178,24956,262317488,2,2023-07-25 02:14:52,2023-08-01 02:14:52
376145,1898,24956,262317488,2,2023-07-26 05:13:15,2023-08-02 05:13:15
949281,5353,57677,192196173,1,2023-08-02 00:58:44,2023-08-09 00:58:44
561157,1443,16691,949427685,1,2023-07-26 20:50:05,2023-08-02 20:50:05
158635,3919,16691,949427685,1,2023-07-26 21:12:14,2023-08-02 21:12:14
712569,6542,16691,949427685,1,2023-07-26 22:00:08,2023-08-02 22:00:08
133564,6853,61379,469344893,1,2023-07-28 00:30:05,2023-08-04 00:30:05
874919,2699,61379,469344893,1,2023-07-30 23:35:37,2023-08-06 23:35:37
478329,2968,77882,146941517,2,2023-07-29 01:26:39,2023-08-05 01:26:39
438841,9992,77882,146941517,2,2023-07-29 10:03:12,2023-08-05 10:03:12
221616,9785,77882,146941517,2,2023-07-28 20:23:35,2023-08-04 20:23:35
435776,8155,13955,342549382,1,2023-07-29 15:39:29,2023-08-05 15:39:29
794683,9257,13955,342549382,1,2023-07-29 06:26:10,2023-08-05 06:26:10
288296,3482,24754,568425835,2,2023-07-31 00:31:48,2023-08-07 00:31:48
877584,6736,81251,247664682,1,2023-08-01 15:45:36,2023-08-08 15:45:36
452392,4211,81251,247664682,1,2023-07-31 00:42:35,2023-08-07 00:42:35
285843,9318,16691,836938894,2,2023-07-29 20:27:36,2023-08-05 20:27:36
437122,7869,16691,836938894,2,2023-07-30 23:50:03,2023-08-06 23:50:03
347428,1978,74197,979455933,1,2023-08-03 15:00:58,2023-08-10 15:00:58
892358,9192,74197,979455933,1,2023-08-02 16:33:15,2023-08-09 16:33:15
664899,8514,74197,979455933,1,2023-08-04 03:54:37,2023-08-11 03:54:37
954975,4425,74197,979455933,1,2023-08-04 15:46:34,2023-08-11 15:46:34
957517,9455,31917,484465567,2,2023-08-02 19:58:54,2023-08-09 19:58:54
336812,2543,74863,676145783,2,2023-08-06 05:30:44,2023-08-13 05:30:44
454539,9839,19814,454651814,2,2023-08-06 00:05:38,2023-08-13 00:05:38
187799,3349,19814,454651814,2,2023-08-12 08:55:22,2023-08-19 08:55:22
984194,3864,19814,454651814,2,2023-08-12 11:27:12,2023-08-19 11:27:12
172416,3211,42319,359673183,2,2023-08-02 19:16:42,2023-08-09 19:16:42
998137,7368,12854,142675258,1,2023-08-05 14:40:46,2023-08-12 14:40:46
759428,8182,26691,455414516,1,2023-08-11 14:18:26,2023-08-18 14:18:26
982721,9471,83141,169826478,1,2023-08-08 18:55:05,2023-08-15 18:55:05
727669,1646,83141,169826478,1,2023-08-05 10:29:47,2023-08-12 10:29:47
651833,6453,53963,244364558,1,2023-08-03 02:01:04,2023-08-10 02:01:04
254444,6916,38317,881653456,2,2023-08-04 11:27:05,2023-08-11 11:27:05
959889,6495,38317,881653456,2,2023-08-04 22:34:04,2023-08-11 22:34:04
812357,1122,28677,464687282,2,2023-08-08 19:41:36,2023-08-15 19:41:36
229416,6146,26691,345957921,1,2023-08-03 21:14:02,2023-08-10 21:14:02
469917,8593,17134,288726489,1,2023-08-04 15:08:01,2023-08-11 15:08:01
794199,9964,87769,969196876,1,2023-08-08 22:42:54,2023-08-15 22:42:54
831479,7634,87769,729935791,1,2023-08-15 13:42:20,2023-08-22 13:42:20
153258,8643,77261,692228348,2,2023-08-12 12:06:31,2023-08-19 12:06:31
621635,7898,77261,692228348,2,2023-08-12 21:00:42,2023-08-19 21:00:42
593852,5471,14383,683274628,1,2023-08-10 06:01:34,2023-08-17 06:01:34
944326,3837,58164,335874774,1,2023-08-12 02:52:24,2023-08-19 02:52:24
846673,3565,74347,927934378,2,2023-08-04 10:19:39,2023-08-11 10:19:39
566993,8667,72951,899495239,1,2023-08-13 12:52:59,2023-08-20 12:52:59
754258,6637,24493,497885287,1,2023-08-08 12:44:39,2023-08-15 12:44:39
869899,6716,42828,815783753,1,2023-08-06 08:28:12,2023-08-13 08:28:12
522131,8311,32615,191552276,2,2023-08-07 21:51:51,2023-08-14 21:51:51
985927,7795,82311,284666125,2,2023-08-08 15:58:02,2023-08-15 15:58:02
797859,5536,76871,597963618,2,2023-08-14 14:21:05,2023-08-21 14:21:05
289679,8444,16124,643369988,1,2023-08-08 18:00:53,2023-08-15 18:00:53
594751,4414,16124,643369988,1,2023-08-12 12:42:11,2023-08-19 12:42:11
355921,6693,57836,642183815,2,2023-08-13 09:37:02,2023-08-20 09:37:02
928118,1732,69365,753989621,1,2023-08-11 18:59:41,2023-08-18 18:59:41
594199,2781,89236,634978244,2,2023-08-10 11:24:12,2023-08-17 11:24:12
954798,3633,26664,386861725,1,2023-08-18 15:50:46,2023-08-25 15:50:46
912954,3964,56698,186831266,1,2023-08-14 11:28:43,2023-08-21 11:28:43
295941,4167,77397,449468531,2,2023-08-15 03:09:20,2023-08-22 03:09:20
773758,5437,24487,284576972,2,2023-08-15 13:05:44,2023-08-22 13:05:44
719963,3785,28641,114768156,1,2023-08-15 01:37:15,2023-08-22 01:37:15
214561,6192,28641,114768156,1,2023-08-19 00:14:25,2023-08-26 00:14:25
282829,6895,26229,752129439,2,2023-08-20 15:42:53,2023-08-27 15:42:53
424751,7698,26229,752129439,2,2023-08-15 06:23:12,2023-08-22 06:23:12
982289,2423,26229,752129439,2,2023-08-14 12:32:55,2023-08-21 12:32:55
595585,3577,86794,984834953,2,2023-08-27 11:56:24,2023-09-03 11:56:24
899426,2644,86794,984834953,2,2023-08-17 16:39:55,2023-08-24 16:39:55
455587,9272,53265,945738122,2,2023-08-17 18:27:55,2023-08-24 18:27:55
727967,9328,87783,491994424,2,2023-08-24 18:04:49,2023-08-31 18:04:49
818874,5592,71635,533783859,1,2023-08-17 04:17:30,2023-08-24 04:17:30
564114,7372,71635,533783859,1,2023-08-17 18:32:19,2023-08-24 18:32:19
535495,1667,65989,424465747,1,2023-08-22 08:00:33,2023-08-29 08:00:33
456863,4249,65176,988812962,1,2023-08-18 18:58:37,2023-08-25 18:58:37
926245,3247,28816,715852712,1,2023-08-23 09:56:16,2023-08-30 09:56:16
882465,9267,59649,224451457,2,2023-08-21 22:41:37,2023-08-28 22:41:37
411955,9371,59649,224451457,2,2023-08-24 13:43:20,2023-08-31 13:43:20
971585,8295,27342,685145167,2,2023-08-20 04:23:40,2023-08-27 04:23:40
445821,4652,55219,211557561,1,2023-08-31 20:46:17,2023-09-07 20:46:17
151777,8225,93775,857758497,2,2023-08-20 00:09:09,2023-08-27 00:09:09
232159,3545,93775,857758497,2,2023-08-19 08:19:00,2023-08-26 08:19:00
461343,5636,58931,493618818,1,2023-08-21 00:21:07,2023-08-28 00:21:07
987292,4497,96645,512728578,2,2023-08-21 21:12:52,2023-08-28 21:12:52
199472,2192,77261,953143543,2,2023-08-30 08:34:58,2023-09-06 08:34:58
455942,4898,65176,464326127,2,2023-08-23 16:58:23,2023-08-30 16:58:23
866494,6199,65176,464326127,2,2023-08-27 16:13:52,2023-09-03 16:13:52
957645,3151,97956,559893727,1,2023-08-22 12:23:34,2023-08-29 12:23:34
162427,9123,17579,374922622,2,2023-09-01 08:55:25,2023-09-08 08:55:25
632332,2416,99271,169838297,1,2023-08-26 14:16:59,2023-09-02 14:16:59
342926,7563,72372,456372352,1,2023-08-22 20:31:21,2023-08-29 20:31:21
342796,3145,42284,317693229,1,2023-08-28 06:33:09,2023-09-04 06:33:09
241624,7133,71338,961558711,1,2023-08-26 02:08:23,2023-09-02 02:08:23
557523,2429,71338,961558711,1,2023-08-23 13:23:16,2023-08-30 13:23:16
529826,2313,71338,961558711,1,2023-08-24 13:49:56,2023-08-31 13:49:56
738342,2993,38459,195272934,2,2023-08-24 14:44:46,2023-08-31 14:44:46
346948,5244,38459,195272934,2,2023-09-05 00:53:38,2023-09-12 00:53:38
626453,9485,52273,782186243,2,2023-08-27 02:27:52,2023-09-03 02:27:52
778659,3353,55889,414688817,1,2023-08-27 12:37:38,2023-09-03 12:37:38
652516,4665,55889,414688817,1,2023-09-01 00:19:17,2023-09-08 00:19:17
632553,9517,96635,887398511,1,2023-08-25 23:52:32,2023-09-01 23:52:32
929219,5372,52273,883633339,2,2023-08-26 03:20:12,2023-09-02 03:20:12
777122,6934,34776,894364222,1,2023-09-03 02:40:36,2023-09-10 02:40:36
189536,1165,82311,428926521,2,2023-08-28 10:18:46,2023-09-04 10:18:46
979157,7478,33292,799447999,1,2023-09-04 10:22:57,2023-09-11 10:22:57
594133,2441,33292,799447999,1,2023-09-04 19:50:22,2023-09-11 19:50:22
659992,1622,33292,799447999,1,2023-09-02 07:27:43,2023-09-09 07:27:43
471214,7779,83141,592833693,1,2023-09-01 06:49:13,2023-09-08 06:49:13
865469,4881,81519,178624718,1,2023-09-04 17:41:16,2023-09-11 17:41:16
178868,8172,89791,478913948,2,2023-08-31 05:32:25,2023-09-07 05:32:25
432318,2348,31568,331436151,1,2023-09-03 11:43:23,2023-09-10 11:43:23
369689,8894,55848,298346976,2,2023-09-01 17:33:29,2023-09-08 17:33:29
735556,4225,29784,548772972,1,2023-09-08 15:30:51,2023-09-15 15:30:51
599761,8971,65373,132338966,1,2023-09-02 02:15:51,2023-09-09 02:15:51
164379,8617,65373,132338966,1,2023-09-02 23:01:26,2023-09-09 23:01:26
332799,4524,38459,243237449,2,2023-09-01 00:11:16,2023-09-08 00:11:16
645231,7196,95813,958938729,1,2023-09-07 14:19:33,2023-09-14 14:19:33
673364,8884,34488,245879269,1,2023-09-07 19:52:56,2023-09-14 19:52:56
795215,7619,55656,891812744,2,2023-09-06 04:35:03,2023-09-13 04:35:03
355457,6788,59383,521943228,2,2023-09-04 11:06:50,2023-09-11 11:06:50
122967,1287,28552,616365278,2,2023-09-04 17:00:32,2023-09-11 17:00:32
438188,9521,75591,836751737,1,2023-09-09 17:41:12,2023-09-16 17:41:12
547259,5635,37963,297164785,1,2023-09-03 17:18:31,2023-09-10 17:18:31
327753,8853,88729,718978573,1,2023-09-12 13:30:10,2023-09-19 13:30:10
126665,7266,14557,821584122,2,2023-09-04 15:46:55,2023-09-11 15:46:55
997377,5444,74575,185196775,1,2023-09-06 10:10:46,2023-09-13 10:10:46
784746,8663,48668,118557885,2,2023-09-12 01:12:07,2023-09-19 01:12:07
762416,7964,96573,762149217,2,2023-09-06 23:28:14,2023-09-13 23:28:14
745415,6326,21367,649955525,2,2023-09-07 03:25:24,2023-09-14 03:25:24
625972,3376,49825,892154217,2,2023-09-14 15:53:43,2023-09-21 15:53:43
759766,1571,76924,378912546,1,2023-09-10 09:52:10,2023-09-17 09:52:10
853922,8244,98224,445654759,1,2023-09-07 15:40:01,2023-09-14 15:40:01
476178,2221,93858,251959712,2,2023-09-15 02:14:00,2023-09-22 02:14:00
678154,5897,98317,136195512,2,2023-09-13 22:42:44,2023-09-20 22:42:44
311663,1574,34161,232148726,1,2023-09-09 09:56:02,2023-09-16 09:56:02
911493,8969,42169,514942266,1,2023-09-19 03:46:39,2023-09-26 03:46:39
415142,2929,54711,892136825,1,2023-09-14 13:19:11,2023-09-21 13:19:11
898361,8437,21386,322538958,1,2023-09-12 00:40:18,2023-09-19 00:40:18
284911,8587,32783,327156668,2,2023-09-12 12:16:55,2023-09-19 12:16:55
387185,5323,28936,829487658,1,2023-09-16 02:00:48,2023-09-23 02:00:48
596954,4117,77177,632421247,2,2023-09-23 11:02:55,2023-09-30 11:02:55
229464,8825,73612,577756576,2,2023-09-14 20:49:56,2023-09-21 20:49:56
825712,2555,93858,618385256,1,2023-09-18 04:42:54,2023-09-25 04:42:54
957497,1181,21367,154599611,2,2023-09-17 21:08:08,2023-09-24 21:08:08
964696,7733,37389,332932956,1,2023-09-20 12:16:15,2023-09-27 12:16:15
635838,1358,35641,982556933,1,2023-09-14 08:53:26,2023-09-21 08:53:26
691116,6986,11855,788982574,2,2023-09-14 15:33:41,2023-09-21 15:33:41
271368,6884,43374,743667892,2,2023-09-15 15:36:27,2023-09-22 15:36:27
394779,4285,62126,473197537,2,2023-09-15 03:00:14,2023-09-22 03:00:14
